experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,alpha_label,mu_norm_label
exact_polynomial_spectrum_alignment,svm,11656017,20000,100,0.005,polynomial,0.8,largest_eigenvector,6.0,6.0,6.0,31.801625961697173,1.0,1.5104264910950733,0.024698764699369685,6.0,35.00544297189005,NA,0.9977315618304792,0.9788780694120267,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.74121501212104e-18,-2.7755575615628914e-17,0.23,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9977315618304792,0.9718652592954682,0.9788780694120267,179.9126961152492,-0.014009931231236738,False,32,True,True,1,B_fixed_d_vary_mu,alpha=0.8,6
exact_polynomial_spectrum_alignment,svm,11656018,20000,100,0.005,polynomial,0.8,largest_eigenvector,6.0,6.0,6.0,31.801625961697173,1.0,1.5104264910950733,0.024698764699369685,6.0,35.00544297189005,NA,0.996278749103226,0.9728246312195982,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.0550254004275496e-18,0.0,0.21,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.996278749103226,0.9629884191124933,0.9728246312195982,176.3018292009932,-0.014981010734394352,False,29,True,True,1,B_fixed_d_vary_mu,alpha=0.8,6
exact_polynomial_spectrum_alignment,svm,11656019,20000,100,0.005,polynomial,0.8,largest_eigenvector,6.0,6.0,6.0,31.801625961697173,1.0,1.5104264910950733,0.024698764699369685,6.0,35.00544297189005,NA,0.9978416920475136,0.9781094277117337,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.5614504018036685e-18,1.3877787807814457e-17,0.16,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9978416920475136,0.9727374800738614,0.9781094277117337,183.42991424696487,-0.012522246250350257,False,31,True,True,1,B_fixed_d_vary_mu,alpha=0.8,6
exact_polynomial_spectrum_alignment,svm,11658000,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9974550574526425,0.9768404093947726,NA,NA,1.0,0.0,0.0,9.726366712772411e-19,6.938893903907228e-18,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9974550574526425,0.9690244621499031,0.9768404093947726,326.6057407873986,-0.006838551230317073,False,36,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658001,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9974273554723551,0.9768477282101335,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,5.567834319875287e-18,0.0,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9974273554723551,0.9710567255609465,0.9768477282101335,331.5051483261115,-0.008586251658053068,False,34,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658002,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9967138193155268,0.9790004667781874,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.74011435123008e-18,0.0,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9967138193155268,0.9728050380802427,0.9790004667781874,331.76895575447685,-0.013587464981121062,False,37,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658003,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9984696715508711,0.9755786171318515,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,5.099503564499365e-18,-6.938893903907228e-18,0.12,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9984696715508711,0.971198925223386,0.9755786171318515,316.9868009629556,-0.011279384322601943,False,40,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658004,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9977628852953859,0.9753571885266566,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.179859870039346e-18,-6.938893903907228e-18,0.12,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9977628852953859,0.970285397506316,0.9753571885266566,329.21452783391305,-0.010649253899865815,False,28,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658005,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9961097790126908,0.9809830875547831,NA,NA,1.0,0.0,0.0,1.4148677856635312e-18,0.0,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9961097790126908,0.972856131383173,0.9809830875547831,333.6387010414427,-0.011308754536073563,False,30,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658006,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9966010824312942,0.9774416331725905,NA,NA,1.0,0.0,0.0,2.993312990237605e-18,6.938893903907228e-18,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9966010824312942,0.963103255084667,0.9774416331725905,314.6416947563345,-0.00933297752882404,False,29,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658007,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9971082141645976,0.9851817982920843,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,5.423269460880304e-19,0.0,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9971082141645976,0.9785910743254368,0.9851817982920843,317.20774148369026,-0.009516823376419105,False,28,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658008,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9983401395181603,0.9736373739570574,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,3.3470700233682136e-19,6.938893903907228e-18,0.13,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9983401395181603,0.969152144480591,0.9736373739570574,330.87692431952473,-0.009392749906524991,False,34,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658009,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9976072342359633,0.9849092895146591,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.2916316786057899e-18,-1.3877787807814457e-17,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9976072342359633,0.9793976207065744,0.9849092895146591,320.87153369886215,-0.007915716901979302,False,28,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658010,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9984461253709095,0.9770109491773369,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.4744330789458657e-18,0.0,0.14,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9984461253709095,0.9704327955172678,0.9770109491773369,322.77950932564465,-0.015093046172340582,False,45,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658011,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9971492661457144,0.9835307767958765,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.1482698846800596e-18,6.938893903907228e-18,0.12,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9971492661457144,0.9748982631481639,0.9835307767958765,317.7406966955635,-0.00974470167873561,False,38,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658012,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9972445779442738,0.9738697474264295,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.1028943126833466e-18,0.0,0.15,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9972445779442738,0.9694179613525833,0.9738697474264295,311.0579032777502,-0.00796628659598294,False,37,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658013,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9976127969959475,0.9748091041667415,NA,NA,1.0,0.0,0.0,1.8325439732249178e-18,-6.938893903907228e-18,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9976127969959475,0.9689127628889327,0.9748091041667415,308.89149164492824,-0.013490902493944133,False,36,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658014,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9992377674403621,0.9762321681415984,NA,NA,1.0,0.0,0.0,0.0,0.0,0.13,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9992377674403621,0.9721138209857798,0.9762321681415984,321.0597667700637,-0.01322148296300722,False,36,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658015,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9976573740990639,0.9789184287100404,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,7.338789569016461e-19,0.0,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9976573740990639,0.9725227507834171,0.9789184287100404,316.4371454966221,-0.014347688857224428,False,33,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658016,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9980873840792063,0.9714583241352807,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.2764202536910674e-18,1.3877787807814457e-17,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9980873840792063,0.9660667837659832,0.9714583241352807,331.4021134421414,-0.009601681124914527,False,33,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658017,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9983026661289846,0.9744359339646924,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,7.089298129692813e-19,-6.938893903907228e-18,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9983026661289846,0.968160232762094,0.9744359339646924,311.54802919604975,-0.007723283286275133,False,31,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658018,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9955680517501799,0.9774336531887243,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,7.12877351848547e-19,0.0,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9955680517501799,0.973200580247626,0.9774336531887243,316.36556844946733,-0.009542942528705713,False,36,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11658019,20000,100,0.005,polynomial,0.8,largest_eigenvector,8.0,8.0,8.0,31.801625961697173,1.0,1.5104264910950733,0.01852407352452726,8.0,62.993275059468424,NA,0.9971286884130451,0.9726863814960852,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.3984763639996002e-18,6.938893903907228e-18,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9971286884130451,0.9730481288873583,0.9726863814960852,328.1332156468538,-0.009841909734904362,False,32,True,True,1,B_fixed_d_vary_mu,alpha=0.8,8
exact_polynomial_spectrum_alignment,svm,11660000,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9993206593739996,0.9783487717222719,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,6.839936000662412e-19,-1.0408340855860843e-17,0.12,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9993206593739996,0.9780960723166156,0.9783487717222719,492.70741372518046,-0.009783480773016797,False,49,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660001,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9986065373089676,0.9713390108124058,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,5.374759144855844e-19,3.469446951953614e-18,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9986065373089676,0.9680997949384774,0.9713390108124058,496.5116804551544,-0.008254011458737104,False,28,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660002,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9961079317719345,0.9784013470856718,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.0340214866056298e-18,0.0,0.06,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9961079317719345,0.9673259908560706,0.9784013470856718,490.9134381796686,-0.006609422163007456,False,44,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660003,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.996579565213737,0.9696118883862872,NA,NA,1.0,0.0,0.0,5.622749183113349e-19,0.0,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.996579565213737,0.9685444869860598,0.9696118883862872,475.9980217069227,-0.009718667845161472,False,30,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660004,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9970840780455681,0.9817888601147482,NA,NA,1.0,0.0,0.0,0.0,-6.938893903907228e-18,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9970840780455681,0.9732498769142909,0.9817888601147482,500.54421373937265,-0.007454009688941957,False,38,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660005,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9981618950157972,0.9775757672254671,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,6.576895709828327e-19,-3.469446951953614e-18,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9981618950157972,0.9754156721811288,0.9775757672254671,511.26285172552116,-0.0077386190878135815,False,36,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660006,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9993619805557152,0.9784882643907351,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.2179877063806265e-19,0.0,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9993619805557152,0.9760023133383613,0.9784882643907351,507.46809606043644,-0.007984646092708365,False,40,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660007,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9977292248177012,0.97191978685716,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.6290619471794768e-20,3.469446951953614e-18,0.07,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9977292248177012,0.9690505209595489,0.97191978685716,497.359967345996,-0.006267256172452298,False,35,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660008,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9986791458250989,0.9734492783997145,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,8.904541788815071e-19,-3.469446951953614e-18,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9986791458250989,0.9703262214111854,0.9734492783997145,498.87904492104,-0.009216590420772901,False,30,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660009,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.998784706514659,0.9794012703763981,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.4332683881323603e-18,-6.938893903907228e-18,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.998784706514659,0.9796416912829999,0.9794012703763981,492.84504160068707,-0.006853719950583679,False,39,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660010,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9991930680796149,0.9729352261673143,NA,NA,1.0,0.0,0.0,1.5738321950734634e-18,3.469446951953614e-18,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9991930680796149,0.9734803192447656,0.9729352261673143,509.9230159023363,-0.0074758716661879766,False,35,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660011,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9987585507933964,0.9819269578084598,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,5.9746012055175945e-19,0.0,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9987585507933964,0.9764294913472971,0.9819269578084598,502.5936244725707,-0.008713567560531273,False,33,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660012,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.998207474310495,0.9658542424090681,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,3.081660888472096e-19,-3.469446951953614e-18,0.13,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.998207474310495,0.9531927351038658,0.9658542424090681,526.7877499268775,-0.008490209531360352,False,26,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660013,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9974989913002237,0.977655136067429,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.3927899446866636e-18,0.0,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9974989913002237,0.9728997732297657,0.977655136067429,505.01831953901495,-0.007982584671270672,False,29,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
exact_polynomial_spectrum_alignment,svm,11660014,20000,100,0.005,polynomial,0.8,largest_eigenvector,10.0,10.0,10.0,31.801625961697173,1.0,1.5104264910950733,0.014819258819621808,10.0,98.98754168237065,NA,0.9970354030787325,0.97539805823643,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.2365029749001197e-20,0.0,0.06,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9970354030787325,0.9717936615737331,0.97539805823643,491.53712618117873,-0.007893274327949838,False,25,True,True,1,B_fixed_d_vary_mu,alpha=0.8,10
